Cluster,logAge50,Nstars,mean_30,mean_35,mean_39,mean_45,mean_50,mean_55,freqratio_20,freqratio_25,freqratio_30,freqratio_35,freqratio_39,freqratio_45,freqratio_50,freqratio_55
CWNU_255,8.48351002,56,3.435640919480524,7.718063004911984,7.0566840522855525,-4.635742380702436,-7.162040798303867,-5.619286953906868,0.1552979240204446,-0.121275949744443,-0.5151770465644437,-0.4949643882737033,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
UBC_1455,8.86756945,250,3.4571105508929443,10.194529458224693,12.369949664499238,31.162536349288654,-4.655740020209262,-11.662826824503215,0.2544149366837037,0.5013542000929299,-0.0303540931288874,0.0151068351788895,-0.4718380963202664,-0.5749509956259456,-0.6242551899488887,-0.6899355432035138
CWNU_1813,8.55906487,45,3.458591049491469,10.77882922982528,10.554339008614885,4.700950677986721,-11.513494534315265,-2.93531263966917,0.2642383392163556,0.1829787730965813,0.5288977673842427,-0.5291650245052985,-0.4969886631621583,-0.5080349070047054,-0.6090294536086719,-0.6899355432035138
NGC_2194,8.70753813,1113,3.496329158262223,-1.31166419272793,-8.085063723259928,-0.9224321817239687,3.881536464940366,-0.6846925643093507,0.1059584804088909,-0.1359122363326598,-0.3085492290537371,-0.4964454505461435,-0.6192958159516765,-0.8264602072169693,-0.9990971999380468,-1.171734192659124
UBC_364,8.46699286,64,3.5224087898651804,8.181897835578049,9.072724102930716,0.5915924396496188,-9.468041363876436,-6.135407834505302,0.2437373252351692,0.5011458616170942,-1.036424911754665,-0.5223026657981695,-0.497470477056213,-0.5749509956259456,-0.6334196975111109,-0.7301721037559784
FSR_0278,8.88496828,178,3.5294168641662784,-0.19276016091399376,2.9853760181295517,-10.834001197153249,1.1655486213328974,13.953064207904685,0.1717123085908995,0.0798840045686869,-0.1585160143275211,-0.2789524440658686,-0.5121322757334813,-0.6124522852147365,-0.7623738841567249,-1.0185341210486416
Berkeley_66,8.48218536,160,3.548160531595882,0.7906165078781512,-2.160581133932437,-2.377014254995736,-2.3073152436165842,-0.9703651477964382,0.1059584804088909,-0.5404253165814811,-0.4861793286423186,-0.5959715106189627,-0.6915084492388816,-0.9120382851019352,-1.061568987436111,-1.2795880115403582
Berkeley_12,8.88177252,389,3.601981758023319,-13.080804044691321,-10.701628904128848,-3.8206233785019235,4.55641391028538,1.3737170685966256,0.0631976274519366,-0.1359122363326598,-0.3085492290537371,-0.5114892520778449,-0.6192958159516765,-0.8264602072169693,-1.0303189874361107,-1.171734192659124
NGC_559,8.39522839,887,3.605981766803528,0.8922253715736249,-4.802282569533388,0.8791578930995018,2.2405895102564086,-2.7988394684119213,0.0892199155782717,-0.1359122363326598,-0.2994742517286272,-0.5114892520778449,-0.6192958159516765,-0.8264602072169693,-0.9990971999380468,-1.1078596575809143
Alessi_62,8.62882757,285,3.6065082148107463,7.202659942779268,8.278720256532804,-4.805848254921992,-1.894474929875953,2.365903151957465,0.1955218324004233,-0.161701266325924,-0.454589222681904,-0.2409547638675337,-0.3521161445464714,-0.5861364957410522,-0.6992551899488887,-0.8166807089437775
UBC_387,8.46550655,75,3.6490764957498976,7.209543733979409,5.286864488603472,-5.644216190514322,-7.052521082353789,-3.061838382159894,0.1909748130422739,0.5021280287174609,-0.5182124558773324,-0.5180545389794704,-0.4979600621421072,-0.6019780226529726,-0.7171848102039883,-0.8166807089437775
BH_55,8.76876497,177,3.655991854425862,7.682573570469014,8.722368080263223,-3.6690615264956348,-0.5382195729355655,2.5048839477309492,0.0917690560233652,-0.121275949744443,-0.2272812377437035,-0.396547009101968,-0.5114937349054033,-0.7020329677266663,-0.8602835443876542,-0.9910061718311108
CWNU_2682,8.43084335,67,3.658403747499665,11.58662126857746,17.066834777645294,10.664026988823013,-22.01176822110455,-24.108915502953185,0.3129439447421415,0.2195595824740741,0.4898819689570374,-0.979857553094813,-8.436761926405326,-0.3116976905746936,-0.6146207076398857,-0.5030405155954746
UBC_1146,8.69575071,87,3.7004559647195587,-1.805307604972564,-12.712330533724236,-6.701180818081839,2.3006364512210955,8.624170492712363,0.1759004136784824,0.0584859581633075,-0.1890032778624559,-0.31260908733076,-4.609190481601332,-0.6290050496799996,-0.7623738841567249,-1.0185341210486416
Pismis_12,9.10065365,452,3.710200814863255,8.364032111176483,14.323833345286747,26.030158655190647,-4.892648511172043,-5.09314555537965,0.209361749109495,-0.121275949744443,-0.0260177941104749,-0.8131908864281472,-0.4765317469335552,-0.5749509956259456,-0.6334196975111109,-0.7539816275655022
OC_0351,9.03364897,39,3.7113290615195944,15.112393054504354,-3.4199580822559814,0.04950250406003017,4.0223799507796505,-2.282378917088067,0.0367247563884176,-0.1025030529111109,-0.2700624870227449,-0.5626381772856295,-0.6192958159516765,-0.802152554063529,-0.9990971999380468,-1.1372714222867968
Streicher_52,8.55669594,90,3.750030062467513,8.572637200672348,8.767628816575057,-5.05276978843319,-8.381638770693302,-4.5800595271431614,0.1759004136784824,-0.121275949744443,-0.5182124558773324,-0.4945066053894944,-0.5586897553456159,-0.5059388443078258,-0.4994679928206347,-0.502495945638076
Berkeley_71,8.56769848,190,3.7513601376935366,-0.021500162410779875,-3.7150743031109,-2.7465211934147975,0.41378011775123263,0.9728690952471217,0.1059584804088909,-0.1714094937180554,-0.3494413924616665,-0.4964454505461435,-0.6698988102001665,-0.8835370886924997,-1.061568987436111,-1.239600886179722
HSC_1772,8.88537645,63,3.759902204233996,10.041748900413223,0.7722582455324334,1.9003662093150526,3.243498241435574,-2.650744117514034,-0.8940415195911087,-0.0995743942565077,-0.2623464159649522,-0.5626381772856295,-0.6192958159516765,-0.7727407893576466,-0.9990971999380468,-1.1372714222867968
NGC_2455,8.78086948,286,3.772006043901609,9.388480020765545,20.19829057716264,-4.067595104684138,-4.722671441665653,-18.066298783614307,0.1108399200215206,-0.121275949744443,-0.4711022326157567,-0.3045934697068943,-0.5586897553456159,-0.6560320767070267,-0.8100056107555553,-1.0185341210486416
Theia_874,8.50492144,57,3.7734013095387176,8.929608954178414,8.75292613458044,-1.872316547420519,-12.001518396295621,-6.306772725680256,0.1909748130422739,1.2574481005111129,0.963575088245335,-0.2409547638675337,-0.3859190481601331,-0.5062087917763632,-0.5088718414708594,-0.7967616672622219
CWNU_2674,8.50497437,54,3.7791971939458295,8.047124494391282,8.113760698547637,1.6122585193297359,-6.399394140014872,0.05000587557875594,0.2437373252351692,0.135727004187963,0.963575088245335,-0.2064917515946251,-0.2826536801455755,-0.5749509956259456,-0.6334196975111109,-0.7539816275655022
COIN-Gaia_41,8.5131216,158,3.801235956551355,6.467062410303119,3.1164460483720626,-6.82099866507382,-7.33324079020781,-3.8653930016637266,0.1336388964312252,0.1287240502555572,-0.1890032778624559,-0.3480850086099697,-0.4982908628758196,-0.4951741880459571,-0.7623738841567249,-0.9369521177770566
NGC_2548,8.57898283,778,3.8248763474627783,6.636354552170152,7.406690175464768,-6.881058202315211,-2.722531488003979,1.2755767090368573,0.1552979240204446,-0.121275949744443,-0.1585160143275211,-0.3045934697068943,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
UBC_49,9.01241016,142,3.8319855506492875,-5.455419652189928,-1.4156273295154798,0.0726713799239208,-7.9743995470100915,-1.2109712413145377,0.4039723202725943,-0.1359122363326598,-0.3085492290537371,-0.5444885586635123,-0.6698988102001665,-0.8264602072169693,-1.061568987436111,-1.171734192659124
CWNU_2332,8.76827335,59,3.8468042275867536,-1.177356708900537,-9.90738096345445,-1.739945460907729,2.20494723576308,-0.7268868577224925,0.0631976274519366,-0.1319148176169933,-0.2994742517286272,-0.5114892520778449,-0.5109190481601332,-0.7727407893576466,-0.9990971999380468,-1.1078596575809143
Theia_5280,8.74091768,47,3.852368600892313,14.473803053008258,16.881805579359963,6.497498648568136,-15.060396864517772,-8.735763608455033,0.2385514246982507,0.135727004187963,-0.0303540931288874,-0.1528698959681973,-0.5181984136002219,-0.5909218566155553,-0.6090294536086719,-0.7131913571570022
CWNU_2555,8.57325125,61,3.8569126782634555,-2.88094958481613,-9.051366186460344,-25.402247794798143,-8.935718639995738,3.8109067439711337,0.1955218324004233,0.0781088044671605,-0.1585160143275211,-0.2789524440658686,-0.5761488102001665,-0.5062087917763632,-0.6742551899488888,-0.8166807089437775
Melotte_72,9.1063633,402,3.8647766810250612,21.347652306118917,1.068306101970749,2.262171285225479,-8.704412284962709,-1.5743031552581606,0.0066224050255556,-0.1359122363326598,-0.3085492290537371,-0.5626381772856295,-0.6698988102001665,-0.8264602072169693,-1.061568987436111,-1.239600886179722
UBC_374,8.68126059,125,3.8905905670559746,11.856835695497837,12.15111608750513,3.1530048814615808,-6.632623850685836,-2.3457195547726495,0.2269314880181729,0.5514896201022229,-0.0303540931288874,-0.4634791363864047,-0.4783369971694356,-0.6019780226529726,-0.6742551899488888,-0.7539816275655022
Teutsch_74,8.49029303,140,3.8906462236355854,-1.0222594440330517,-6.377295837845795,-8.207249441771609,-2.9100636253213157,0.9384171660342743,0.1552979240204446,-0.7425518994888866,-0.1941114745614412,-0.3480850086099697,-0.5586897553456159,-0.6560320767070267,-0.8100056107555553,-1.0185341210486416
UBC_1359,8.62053823,30,3.8966124325091256,10.938943655759003,9.233442767275179,-5.6002365319794825,-9.200852380779153,-8.76453713752339,0.0892199155782717,-0.121275949744443,-0.1941114745614412,-0.3855318144046911,-0.5586897553456159,-0.7020329677266663,-0.8602835443876542,-0.9910061718311108
SAI_16,8.43525124,152,3.9001713861770164,0.5945254431874223,-4.423732648184484,-4.224037263014096,-0.931809240145706,-1.7230797830500524,0.0917690560233652,-0.1359122363326598,-0.3085492290537371,-0.5626381772856295,-0.4984576079611055,-0.8264602072169693,-0.9990971999380468,-1.1372714222867968
NGC_1662,8.53843546,384,3.9194266538472755,5.850709418457668,5.136640838217065,-5.802500068716135,-2.316803232737586,1.638756983667208,0.1552979240204446,0.8787240502555567,-0.1626874883887717,-0.3045934697068943,-0.5761488102001665,-0.6290050496799996,-0.7623738841567249,-0.9907563432708638
NGC_1798,8.96458626,453,3.9335789713869733,-1.6159908398513863,-0.845496036438587,-3.6528549743442205,-0.41840164529114476,-1.0479758943978088,-0.0616580358338695,-0.2581070275509577,-0.4882268355101232,-0.6510050109851337,-0.8081642043588043,-1.04390299441931,-1.240351986136398,-1.4368009778534858
CWNU_1392,8.9961915,48,3.9513997545286,-8.562334224803626,-2.4163197377675085,-0.5501658417655303,-4.062274218145703,-0.9847562115607972,0.6059584804088914,-0.4485103798977773,-0.4848630742273013,-0.5444885586635123,-0.6386488102001664,-0.8264602072169693,-0.9990971999380468,-1.171734192659124
UBC_1169,8.4631319,72,3.9978187371065146,-1.85154894387647,-7.12297103927211,-12.18097301072534,-7.209294286799424,1.628050465426674,0.1515101697760435,0.0598784809767196,-0.1941114745614412,-0.3389248768044442,-0.4982908628758196,-0.6290050496799996,-0.7623738841567249,-0.912295483098713
FSR_0182,8.33407593,104,4.001268332163136,3.8286908594162234,0.10694308894461521,-13.84985517974265,-11.408101702886432,-3.9215557768817813,0.2385514246982507,0.135727004187963,-1.036424911754665,-0.5252763545712588,-0.2826536801455755,-0.5749509956259456,-0.6334196975111109,-0.7301721037559784
HSC_731,8.59016657,30,4.003332377346888,8.004471189242793,7.256164887054028,-9.816365985165204,-6.94052851613217,-1.2152672916119691,0.1909748130422739,0.4393620251277783,-0.454589222681904,-0.2409547638675337,-0.4978193767725974,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
UBC_467,9.05408669,95,4.038115944537895,11.480874508152564,20.143693334416152,-4.7000693219541745,-6.322034262785974,-30.90541449162774,0.1138355935356157,-0.012438558948148,-0.1263932819213006,-0.2789524440658686,-0.3958144083693672,-0.6742551899488886,-0.8100056107555553,-0.9910061718311108
LP_947,9.07813549,138,4.041343649128794,7.482771709599402,8.43431759613587,-1.0999977413719788,0.24704438679608143,-14.871670451342547,0.0917690560233652,-0.121275949744443,-0.2272812377437035,-0.3855318144046911,-0.5889927856486462,-0.7220910525188569,-0.8848630742273015,-1.0476350959357457
Theia_1408,8.8660078,150,4.074186701875686,9.481185743193562,12.648178020865204,2.5236370080907986,-5.010488315793777,-5.108318580197869,0.1909748130422739,0.8787240502555567,-0.0303540931288874,-0.5223026657981695,-0.4976578491261232,-0.6019780226529726,-0.6742551899488888,-0.7967616672622219
FSR_1378,9.03027868,554,4.084292436620598,4.778230490075669,17.06829262080394,4.392043205942485,4.889840906068952,-2.9177206801980176,0.0892199155782717,-0.012438558948148,-0.1890032778624559,-0.3389248768044442,-0.4982908628758196,-0.6742551899488886,-0.8100056107555553,-1.0476350959357457
Theia_3327,8.61184692,65,4.091556481711508,8.997431740279604,9.187992125191437,-6.684830036556516,-5.2925230231874325,-1.0233263128167018,0.1909748130422739,0.5021280287174609,-1.0455311396933322,-0.2409547638675337,-0.4978193767725974,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
IC_1434,8.46694183,649,4.1065595728703075,1.607429633664611,-3.85525861261942,-14.236891105708727,-10.738533463744256,-1.9698488450997418,0.1909748130422739,0.1003310266893828,-0.1328749886864955,-0.271978632964222,-0.5121322757334813,-0.6019780226529726,-0.6742551899488888,-0.8166807089437775
IC_4756,8.92266512,718,4.13711644082961,12.995772881459727,14.66330440799115,23.029800910135314,2.319529248937,-8.957565534623853,0.2696309583840363,0.469681012563889,-0.0303540931288874,0.0151068351788895,-0.4962801133179604,-0.5080349070047054,-0.6242551899488887,-0.6666797292500254
FSR_0442,8.59719753,476,4.137177217381256,10.418256205024145,12.70350870391269,-4.007991731459128,-5.063479108254469,-6.150717719659501,0.1717123085908995,1.1716320670074087,-0.5227655698466661,-0.5180545389794704,-0.5145587308801775,-0.6290050496799996,-0.7171848102039883,-0.8632622655833613
NGC_2818,9.03282118,496,4.14244788499009,9.49418611699451,-1.2338322019074786,0.7526675971872362,5.404788567193999,-5.406072714537122,-0.8940415195911087,1.1716320670074087,-0.2623464159649522,-0.5114892520778449,-0.5889927856486462,-0.7506624810902853,-0.9403002234692808,-1.0762065245071744
UPK_431,8.62873173,89,4.152555155588603,5.550906667620816,6.606629895008622,-6.547581475780968,-1.0087038940846598,1.992850514895447,0.1592799220722509,-0.121275949744443,-0.1585160143275211,-0.31260908733076,-0.5586897553456159,-0.6290050496799996,-0.7623738841567249,-0.9907563432708638
FSR_0385,8.6145606,234,4.168347477580115,1.058225215886461,-3.9857269728267246,-7.588326745778573,1.6956236746154865,4.472803791565683,0.1552979240204446,1.2574481005111129,-0.1941114745614412,-0.3389248768044442,-0.4982908628758196,-0.6560320767070267,-0.8100056107555553,-1.0185341210486416
Theia_1424,8.59743547,78,4.215925880430896,11.193984483232752,12.13905101617874,-10.070562326565595,-18.648342273706984,-10.72068801055375,0.1909748130422739,-0.8283679329925915,-1.036424911754665,-0.2409547638675337,-0.3859190481601331,-0.5062087917763632,-0.6742551899488888,-0.7723714233597828
HSC_1486,8.43442869,155,4.236600173197968,2.5460609344798613,3.8329677044564616,1.6406661997648584,-0.7914606442777494,-0.33490525587533665,0.1059584804088909,-0.2495034599659258,-0.5252638725471603,-0.6510050109851337,-0.8081642043588043,-1.0091062279386664,-1.1990069199318516,-1.3889076119250363
Ruprecht_23,8.67999315,137,4.259271555487596,8.838088755048911,12.451772049674743,-12.093210668759408,-6.308448398492311,-5.5257098217633756,0.1336388964312252,-0.121275949744443,-0.4711022326157567,-0.4949643882737033,-0.5586897553456159,-0.4951741880459571,-0.7623738841567249,-0.912295483098713
Teutsch_60,9.11239386,225,4.312939475459316,6.2358499934046465,8.804294358455403,2.31504336959302,-11.804086474854895,-5.053624803849259,0.1059584804088909,0.8787240502555567,-0.2623464159649522,-0.396547009101968,-0.6192958159516765,-0.7727407893576466,-0.9990971999380468,-1.1372714222867968
FSR_1180,8.66487217,414,4.34385738095739,9.271122308521067,5.50140366044363,-3.3466713926543723,-3.7627373460949265,-6.788947305659932,0.5353194934696304,0.1287240502555572,-0.511382784923333,-0.49568376137746,-0.5889927856486462,-0.7220910525188569,-0.8848630742273015,-1.0185341210486416
FSR_0667,8.50972319,78,4.346890075517456,8.611481435123768,8.689436224570198,-3.7456507078405448,-6.412457969073185,-6.845638200107115,0.5151369257726985,0.8787240502555567,-0.4711022326157567,-0.4945066053894944,-0.5586897553456159,-0.6290050496799996,-0.7171848102039883,-0.8632622655833613
UBC_1163,9.13260508,207,4.368359254902375,0.8854042344148996,-0.7666546416109697,-9.979287563856353,-1.3065784794607733,2.089127641624844,0.1955218324004233,0.4393620251277783,-0.1585160143275211,-0.2789524440658686,-0.5586897553456159,-0.4949597075146663,-0.7171848102039883,-0.8416807089437773
OCSN_3,8.84832811,78,4.381399660320112,12.024335802765977,15.37342980484295,29.579565494856038,-7.95854939849441,-8.09071300496957,0.2598280204429315,0.5011458616170942,-0.0303540931288874,-0.979857553094813,-0.497250518539362,-0.5749509956259456,-0.6242551899488887,-0.6899355432035138
